category,description,imgUrl,link,title
world,"Carrie Lam, the territory’s chief executive, said Monday that she would not seek a second term. Her tenure was marked by protests, a contentious law and a devastating Covid outbreak.",https://static01.nyt.com/images/2022/04/04/world/04virus-briefing-hongkong-version/04virus-briefing-hongkong-version-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/hong-kong-carrie-lam-covid.html,"Carrie Lam, Hong Kong’s Leader, Won’t Seek Second Term"
world,Graphic images of civilian deaths may shift international diplomacy.,https://static01.nyt.com/images/2022/04/04/multimedia/04ambriefing-asia-nl-PROMO/04ambriefing-asia-nl-UKR-moth.jpg,https://www.nytimes.com/2022/04/03/briefing/russia-atrocities-bucha-war-crime-ukraine.html,Your Monday Briefing: Reports of Russian Atrocities
world,"After overthrowing the government, the Taliban are now trying to save what’s left of the roads they spent years blowing up, with none more critical than a two-mile-high pass through the Hindu Kush.",https://static01.nyt.com/images/2022/03/31/world/00afghanistan-salang-add/00afghanistan-salang-add-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/afghanistan-taliban-salang-pass.html,"Taliban Take On a Treacherous, Avalanche-Prone Pass"
world,"Shehbaz Sharif, the leader of the opposition, said Prime Minister Imran Khan had violated the Constitution.",https://static01.nyt.com/images/2022/04/03/world/03pakistan-khan-reax/03pakistan-khan-reax-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/pakistan-opposition-shehbaz-sharif.html,Opposition Leaders Accuse Pakistan’s Imran Khan of High Treason
world,,https://static01.nyt.com/images/2022/04/03/multimedia/03virus-briefing-shanghai-01/03virus-briefing-shanghai-01-moth-v2.jpg,https://www.nytimes.com/2022/04/03/world/asia/a-top-china-official-signals-a-commitment-to-zero-covid-as-shanghai-battles-an-outbreak.html,A top China official signals a commitment to ‘zero Covid’ as Shanghai battles an outbreak.
world,"The midnight resignations, amid an escalating economic crisis, leave only the president, Gotabaya Rajapaksa, and his brother, the prime minister, in a cabinet that has been dominated by their family.",https://static01.nyt.com/images/2022/04/03/world/03srilanka-top/03srilanka-top-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/sri-lanka-protests-curfew.html,Sri Lanka’s Cabinet Resigns as Protesters Defy Government Curfew
world,"Opposition leaders have asked the court to allow a no-confidence vote to go forward, which would reignite efforts to oust the prime minister.",https://static01.nyt.com/images/2022/04/03/world/03pakistan-khan-whats-next-sub/03pakistan-khan-whats-next-sub-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/supreme-court-pakistan-imran-khan.html,The Supreme Court hears a crucial case on Pakistan’s political crisis.
world,The move will have far-reaching consequences for the many farmers who turned to the illicit crop as a brutal drought and economic crisis have gripped the country.,https://static01.nyt.com/images/2022/04/03/world/03afghanistan-poppy/03afghanistan-poppy-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/taliban-opium-poppy-afghanistan.html,Taliban Outlaw Opium Poppy Cultivation in Afghanistan
world,"He was once a national hero who led Pakistan’s cricket team to a World Cup victory. Now, the embattled prime minister is fighting to stay in power.",https://static01.nyt.com/images/2022/04/03/world/03pakistan-khan-profile/03pakistan-khan-profile-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/who-is-imran-khan.html,"Who Is Imran Khan, Pakistan’s Prime Minister?"
world,Pakistan has been gripped by a political crisis after Prime Minister Imran Khan appeared to lose support from the military and a coalition of opposition parties moved to vote him out of office.,https://static01.nyt.com/images/2022/04/03/world/03pakistan-khan-trouble1/03pakistan-khan-trouble1-moth.jpg,https://www.nytimes.com/2022/04/03/world/asia/why-is-the-prime-minister-in-trouble.html,Why is the prime minister in trouble?
world,"The prime minister of Pakistan, whose coalition has lost support in the National Assembly, claimed the coming vote was a conspiracy between opposition lawmakers and the United States.",https://static01.nyt.com/images/2022/04/02/world/02Pakistan-Khan1/02Pakistan-Khan1-moth.jpg,https://www.nytimes.com/2022/04/02/world/asia/imran-khan-pakistan-no-confidence.html,Imran Khan Says He Won’t Accept Result of  No-Confidence Vote
world,"The government wants Thailand’s capital to be known around the world as Krung Thep Maha Nakhon (Bangkok). Thais don’t object to the name, but they’d prefer their leaders focus on fixing the economy.",https://static01.nyt.com/images/2022/03/30/world/00Bangkok-Dispatch-01/00Bangkok-Dispatch-01-moth.jpg,https://www.nytimes.com/2022/04/02/world/asia/bangkok-thailand-krung-thep.html,(Bangkok): A Push for Parentheses Miffs Thais (Who Have Bigger Problems)
world,He began his 36-year career in the military as a fighter pilot and was the only prisoner of war in the Vietnam conflict to become a four-star general.,,https://www.nytimes.com/2022/04/01/us/charles-g-boyd-dead.html,"Charles G. Boyd, Air Force General and Former P.O.W., Dies at 83"
business,"Under increasing pressure to sever the country’s reliance on Russian energy, German officials must contend with deeply rooted economic ties.",https://static01.nyt.com/images/2022/04/05/business/05germany-russia-energy-1/05germany-russia-energy-1-moth.jpg,https://www.nytimes.com/2022/04/05/business/germany-russia-oil-gas-coal.html,"Germany is Dependent on Russian Gas, Oil and Coal: Here’s Why"
business,There is little sign that a recession is imminent. But sky-high demand and supply shortages are testing the economy’s limits.,https://static01.nyt.com/images/2022/04/04/business/04econ-recession01/04econ-recession01-moth.jpg,https://www.nytimes.com/2022/04/05/business/economy/recession-economy.html,The US Economy Is Booming. Why Are Economists Worrying About a Recession?
business,"After becoming Twitter’s largest shareholder, Elon Musk, Tesla’s chief executive, is joining the social media company’s board of directors.",,https://www.nytimes.com/live/2022/04/05/business/economy-news-inflation-russia,Twitter adds Elon Musk to its board of directors.
business,"Brian Moynihan’s cautious approach as C.E.O. fostered a turnaround after the 2008 financial crisis, but some question whether it’s holding the bank back now.",https://static01.nyt.com/images/2022/03/29/multimedia/00moynihan-1/00moynihan-1-moth.jpg,https://www.nytimes.com/2022/04/05/business/brian-moynihan-bank-of-america.html,Brian Moynihan Turned Bank of America Around. Can He Do More?
business,European companies that relied on Russian customers are suffering collateral damage from the invasion of Ukraine and Western sanctions.,https://static01.nyt.com/images/2022/04/03/business/00eurobiz-1/00eurobiz-1-moth.jpg,https://www.nytimes.com/2022/04/05/business/europe-exports-russia.html,Ukraine War Reverberates in Europe’s Factories and Warehouses
business,"Europe wants 50 billion cubic meters of additional natural gas, but supplies are tight. Prices will rise, and other regions might have to do with less.",https://static01.nyt.com/images/2022/04/05/multimedia/04jpLNG1-print/04LNG-01-moth.jpg,https://www.nytimes.com/2022/04/04/business/russia-europe-natural-gas.html,How the Recoil From Russian Gas Is Scrambling World Markets
business,"The Tesla chief executive, who has been critical of Twitter’s content moderation policies, has bought 9.2 percent of the social media company.",https://static01.nyt.com/images/2022/04/05/business/04musk-twitter-sub2/04musk-twitter-sub2-moth.jpg,https://www.nytimes.com/2022/04/04/technology/elon-musk-twitter.html,Elon Musk Becomes Twitter’s Largest Shareholder
business,Investigators face a formidable challenge in figuring out why China Eastern Flight 5735 crashed on March 21.,https://static01.nyt.com/images/2022/04/05/world/00CHINA-Crash1/merlin_204636597_6226e5ae-b51d-4835-9f37-1662666eb5c6-moth.jpg,https://www.nytimes.com/2022/04/04/business/china-eastern-boeing-crash.html,"A Flight Over China in Clear Skies, Followed by a Nosedive"
business,"Just years after women could legally drive there, the Rally Jameel celebrates a new first.",https://static01.nyt.com/images/2022/03/29/business/00jameel-1/00jameel-1-moth.jpg,https://www.nytimes.com/2022/04/04/business/rally-jameel-women.html,Women in Saudi Arabia Add a First: An Auto Rally
business,"After becoming Twitter’s largest shareholder, Elon Musk, Tesla’s chief executive, is joining the social media company’s board of directors.",https://static01.nyt.com/images/2022/04/05/business/05musk-twitter/merlin_203173107_fd16596f-443b-4f91-a515-7cb68654abf0-moth.jpg,https://www.nytimes.com/2022/04/04/business/twitter-elon-musk-directors.html,Elon Musk Joins Twitter Board
business,"Companies are feeling the effects of a sudden shift away from the country, as world leaders threaten tougher sanctions.",https://static01.nyt.com/images/2022/04/05/business/05db-eurobusiness/05db-eurobusiness-moth.jpg,https://www.nytimes.com/2022/04/05/business/dealbook/europe-companies-russia-war.html,Breaking Up With Russia
business,"Early tests have been promising, but issues involving bias, privacy and mistrust of “black box” algorithms are possible pitfalls.",https://static01.nyt.com/images/2022/04/05/multimedia/05ai-mentalhealth-02/05ai-mentalhealth-02-moth.gif,https://www.nytimes.com/2022/04/05/technology/ai-voice-analysis-mental-health.html,Can A.I.-Driven Voice Analysis Help Identify Mental Disorders?
business,"Amid concerns about climate change, Europe is investing heavily in trains. The idea is to make rail more appealing, especially as an alternative to short-haul flights.",,https://www.nytimes.com/2022/04/05/travel/europe-trains.html,Why Europe Is Investing Heavily in Trains
business,"From Horatio Alger and E.L. James to T. Boone Pickens and Charles Koch, books by and about the ultrawealthy reveal some of our darkest American fantasies.",,https://www.nytimes.com/2022/04/05/magazine/billionaire-books.html,Rags-to-Riches Stories Are Actually Kind of Disturbing
business,"The defense said the only evidence of involvement by Roger Ng, who is accused of receiving illegal kickbacks, was the testimony of Tim Leissner, a former Goldman partner who admitted on the stand to lying a lot.",https://static01.nyt.com/images/2022/04/04/multimedia/041MDB-trial/041MDB-trial-moth.jpg,https://www.nytimes.com/2022/04/04/business/1mdb-trial-roger-ng.html,1MBD Trial: Prosecutors Urge Conviction of Former Goldman Banker Roger Ng
business,But analysts question whether sanctions will eventually affect Russia’s ability to pay.,https://static01.nyt.com/images/2022/04/04/business/04russia-debt/04russia-debt-moth.jpg,https://www.nytimes.com/2022/04/04/business/russia-debt-bonds.html,Here’s how Russia has avoided defaulting on its debt.
business,"The automakers’ performance in the first three months was in line with that of other companies, like General Motors and Toyota.",https://static01.nyt.com/images/2022/04/05/business/04ford-sales/04ford-sales-moth.jpg,https://www.nytimes.com/2022/04/04/business/ford-stellantis-car-sales.html,Ford and Stellantis say car sales fell at the start of the year.
business,The Tesla chief bought a big stake in the social media company. What’s his plan?,https://static01.nyt.com/images/2022/04/04/multimedia/04db-musk/04db-musk-moth.jpg,https://www.nytimes.com/2022/04/04/business/dealbook/twitter-stake-elon-musk.html,Why Did Elon Musk Buy Twitter Stake?
business,Many big banks are offering flexible working arrangements — sometimes grudgingly — as they chase talent that would rather stay home.,https://static01.nyt.com/images/2022/04/05/business/04JPbanks-hybrid1-print/04banks-hybrid-1-moth.jpg,https://www.nytimes.com/2022/04/04/business/wall-street-remote-work.html,Wall Street Banks Are Getting Flexible on Working From Home
business,"On his first day back in the top job, Howard Schultz made an abrupt change in policy at the company as it faces rising worker discontent.",,https://www.nytimes.com/2022/04/04/business/starbucks-buybacks-schultz.html,Starbucks Stops Buybacks to Put ‘More Profit Into Our People’
business,"After older people and nursing home residents, no group perhaps has been harder hit by the pandemic than people with diabetes. Experts hope policymakers will take notice, and finally get serious about tackling the nation’s diabetes crisis.",https://static01.nyt.com/images/2022/03/25/science/00VIRUS-DIABETES1/00VIRUS-DIABETES1-moth.jpg,https://www.nytimes.com/2022/04/03/health/diabetes-covid-deaths.html,How Covid and Diabetes Collide in a Public Health Train Wreck
business,"In a blow to the state’s efforts to deal with disparities in the workplace, a judge found the law unconstitutional. It’s unclear whether the state will appeal the ruling.",https://static01.nyt.com/images/2022/04/03/multimedia/03boarddiversity-1/03boarddiversity-1-moth.jpg,https://www.nytimes.com/2022/04/03/business/california-board-diversity-law.html,California Law Requiring Board Diversity Is Struck Down
