Category,description,imgUrl,link,title
travel,A train connecting central beach towns Da Nang and Quy Nhon will start running again on April 1 after a year's suspension due to Covid-19.,https://i1-english.vnecdn.net/2022/03/28/tau35444-1648441693-1648441722-1911-6733-1648441814.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=TJcl6xeovzBLZJWQKBvNPg,https://e.vnexpress.net/news/travel/central-vietnam-luxury-train-to-resume-operation-4444246.html,Central Vietnam luxury train to resume operation
travel,"A month ahead of the Reunification Day holiday, bookings are full at several high-end hotels in Sa Pa and Phu Quoc. Air fares and room prices are climbing too.",https://i1-english.vnecdn.net/2022/03/26/dulichhoian33071648199552-1648-7340-8607-1648283438.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=BFa43t4Y2h8F0oDlLU2e2Q,https://e.vnexpress.net/news/travel/hotels-fully-booked-month-before-reunification-day-holiday-4443785.html,Hotels fully booked month before Reunification Day holiday
travel,Da Nang accorded its first international visitors on commercial flights in two years a special welcome with bouquets and a water cannon show.,https://i1-english.vnecdn.net/2022/03/27/6a5a0231jpg46621648372752-1648-6278-7706-1648389519.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=uCecDn-xVTkc2D_EeJI6Cg,https://e.vnexpress.net/news/travel/foreign-tourists-arrive-in-da-nang-to-effusive-welcome-4444069.html,Foreign tourists arrive in Da Nang to effusive welcome
travel,"A hot air balloon festival in Quang Nam's iconic Hoi An Ancient Town on Friday attracted thousands of locals and tourists, restoring the town's usual bustle.",https://i1-english.vnecdn.net/2022/03/26/1-1648289016-1648290492-1648300107-1648300121.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=MNORBmBAyCIf2aryjVmYMw,https://e.vnexpress.net/photo/places/hot-air-balloon-festival-in-hoi-an-uplifts-thousands-4443818.html,Hot air balloon festival in Hoi An uplifts thousands
travel,One of the ways in which the central town of Hue has held on to its former imperial glory is its cuisine with some royal touches.,https://i1-english.vnecdn.net/2022/03/25/che573516240122801-1648170426-6446-5135-1648170834.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=v8ansZMgoBiegzzxChrwaQ,https://e.vnexpress.net/news/food/5-hue-dishes-certain-to-satisfy-nighttime-cravings-4443216.html,5 Hue dishes certain to satisfy nighttime cravings
travel,"The Russia-Ukraine war and the resultant closures of Russian and European airspace have hit Vietnamese carriers, who have to make a detour.",https://i1-english.vnecdn.net/2022/03/26/maybayvnajpeg89841637053788162-2016-4471-1648271123.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=36H8u0gSJx4dB6dwKOfYvQ,https://e.vnexpress.net/news/travel/vietnamese-carriers-incur-increased-costs-amid-russia-ukraine-war-4443738.html,Vietnamese carriers incur increased costs amid Russia-Ukraine war
travel,Tourism dependent businesses and workers in Hoi An are eager to welcome tourists back and recharge careers that have been dormant for two years.,https://i1-english.vnecdn.net/2022/03/25/img0809jpg16481684501648170026-8283-4904-1648213114.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=ELbE9CrkS9L1ixjvZUrNWQ,https://e.vnexpress.net/news/travel/hoi-an-businesses-workers-pin-hopes-on-tourism-revival-4443589.html,"Hoi An businesses, workers pin hopes on tourism revival"
travel,UNESCO-recognized My Son Sanctuary glowed resplendent Thursday night as around 200 artistes performed Cham dances with lighting effects for the first time.,https://i1-english.vnecdn.net/2022/03/26/002-1648187906-1648258917-1648258928.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=BO_U42kFTqokOrEaK4jVkg,https://e.vnexpress.net/photo/places/my-son-sanctuary-lights-up-with-cham-dances-and-songs-4443373.html,My Son Sanctuary lights up with Cham dances and songs
travel,"Da Lat, a popular Central Highlands town, has been named among the world’s 10 best destinations to watch flowers by global travelers.",https://i1-english.vnecdn.net/2022/03/25/3158443779197721584438312-1648-8563-1863-1648192536.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=lce-01wItm-YCcJiPbWabg,https://e.vnexpress.net/news/places/da-lat-among-worlds-top-destinations-for-flowers-booking-com-4443322.html,Da Lat among world's top destinations for flowers: Booking.com
travel,"The number of international passengers passing through Vietnamese airports in the first quarter surged 176 percent year-on-year to 321,000 in the first quarter.",https://i1-english.vnecdn.net/2022/03/25/aa1641092895164109290389769758-1988-5570-1648194538.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=-YRx_JvJo2M527xRW6LtZA,https://e.vnexpress.net/news/travel/int-l-air-passengers-to-vietnam-surge-in-first-quarter-4443438.html,Int'l air passengers to Vietnam surge in first quarter
travel,Hanoi authorities are transforming the former military base of Son Tay Citadel into a new pedestrian zone that will open next month.,https://i1-english.vnecdn.net/2022/03/25/aa9-1648171145-1648178950-1648179013.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=Fy3fK8LcQWT2XnBTJG0ISg,https://e.vnexpress.net/photo/places/hanoi-transforms-old-military-base-into-pedestrian-space-4443225.html,Hanoi transforms old military base into pedestrian space
travel,Hong Kong-based South China Morning Post has included Regent Resort on popular tourist island Phu Quoc in southern Vietnam among the best new hotel openings of this year.,https://i1-english.vnecdn.net/2022/03/24/regentphuquocbeachvillaovervie-9858-3737-1648106199.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=kEDn0UdxgVqsQ8DCtZZ9Rw,https://e.vnexpress.net/news/places/phu-quoc-resort-among-best-new-names-to-visit-in-2022-4442939.html,Phu Quoc resort among best new names to visit in 2022
travel,"Search data from online booking travel agency Agoda shows tourists from Singapore have shown the biggest interest in Vietnam's tourism reopening, followed by the U.S. and South Korea.",https://i1-english.vnecdn.net/2022/03/23/phuquoc15750178891575017900254-6997-7936-1648009770.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=STvafhWHCdPaBYfmMQmPnQ,https://e.vnexpress.net/news/travel/singaporeans-most-interested-in-vietnam-tourism-reopening-agoda-4442366.html,Singaporeans most interested in Vietnam tourism reopening: Agoda
travel,"Vietnam should grant visa exemption to more countries and allow a stay of up to 30 days to increase foreign tourist numbers and their local spending, experts say.",https://i1-english.vnecdn.net/2022/03/23/KhachTayChungketAFFSaiGonVnExp-5157-7016-1648009345.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=JhZRTQ9RI9cswbkzRYMj8Q,https://e.vnexpress.net/news/travel/expand-visa-exemption-to-attract-more-foreign-tourists-experts-4442330.html,Expand visa exemption to attract more foreign tourists: experts
travel,Vietnam Airlines has suspended its Hanoi-Moscow service until further notice with effect from Friday amid the escalation of the Russia-Ukraine war.,https://i1-english.vnecdn.net/2022/03/23/WEBshutterstock166255088815847-7206-4494-1648000379.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=gaMai6RRUYaAwYCo8NFWxA,https://e.vnexpress.net/news/travel/vietnam-airlines-suspends-flights-to-moscow-as-ukraine-fighting-intensifies-4442246.html,Vietnam Airlines suspends flights to Moscow as Ukraine fighting intensifies
travel,Central city Da Nang and its neighbor Hoi An will organize festivals showcasing hot air balloons later this week to give tourism a boost post pandemic.,https://i1-english.vnecdn.net/2022/03/22/a71556597342r680x0155667601978-8722-9081-1647934924.png?w=900&h=0&q=100&dpr=1&fit=crop&s=h5f8njwsZ7G6KP_Vfb6nQA,https://e.vnexpress.net/news/places/da-nang-hoi-an-to-host-hot-air-balloon-festival-4441966.html,"Da Nang, Hoi An to host hot air balloon festival"
travel,Four photos capturing daily life and traditions in Vietnam have been named among the 60 finalists in an annual contest organized by American magazine Smithsonian.,https://i1-english.vnecdn.net/2022/03/22/a01-1647926735-1647926742-3948-1647926800.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=kjOmO9o1-U9YXn2rzFh0jw,https://e.vnexpress.net/news/places/4-vietnam-photos-short-listed-for-top-award-in-us-contest-4441923.html,4 Vietnam photos short-listed for top award in US contest
travel,"Thua Thien-Hue Province, home to Hue, on Monday welcomed 16 South Korean tourists, marking the return of foreign visitors after prolonged Covid suspension.",https://i1-english.vnecdn.net/2022/03/22/vnexpressmarathonhue20207-1647-1469-6762-1647941701.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=2zg_7XPWMoSlnERtyR_wyg,https://e.vnexpress.net/news/places/hue-welcomes-back-first-group-of-foreign-tourists-in-two-years-4442054.html,Hue welcomes back first group of foreign tourists in two years
travel,"Vietnam resumed international tourism on March 15, but experts are worried that the absence of tourists from China, Japan and South Korea will be a difficult gap to fill.",https://i1-english.vnecdn.net/2022/03/21/0f6290d214ae11e9bd6861a0d0b9ce-3284-1191-1647868549.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=gNqbS-vewYL6JMfRn8bHLA,https://e.vnexpress.net/news/travel/absence-of-major-asian-markets-a-tourism-challenge-4441669.html,Absence of major Asian markets a tourism challenge
travel,"The Old Quarter, Hanoi's food and beer central and a symbol of its nightlife, is again buzzing as beer shops and restaurants are allowed to remain open until midnight.",https://i1-english.vnecdn.net/2022/03/21/06-1647836011-1647836443.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=iTmEwsLlMxogggPZ2STfNQ,https://e.vnexpress.net/photo/places/revelers-back-at-hanoi-beer-hub-as-covid-restrictions-lifted-4441342.html,Revelers back at Hanoi beer hub as Covid restrictions lifted
travel,A woman who closed her restaurant and moved back to the sidewalk says customers are willing to wait for fresh steamed and boiled sentinel crabs brought from Nam Dinh.,https://i1-english.vnecdn.net/2022/03/20/gif1-1647781506-3738-1647781510.gif?w=900&h=0&q=100&dpr=1&fit=crop&s=Km5MDAoORVaH0WcSDi1HOw,https://e.vnexpress.net/news/food/crab-vendor-grabs-a-winning-spot-on-hanoi-sidewalk-4441191.html,Crab vendor grabs a winning spot on Hanoi sidewalk
travel,A sand dune in central Vietnam and a tower in HCMC have been recommended as best places to see sunrises and sunsets in the country.,https://i1-english.vnecdn.net/2022/03/20/shutterstock130796600-16477707-3483-9849-1647770914.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=wu5aehb4Ooha-gTBdpSv_g,https://e.vnexpress.net/news/places/best-spots-to-watch-the-sun-rise-and-set-in-vietnam-4441132.html,Best spots to watch the sun rise and set in Vietnam
travel,"Popular culinary addresses in the central beach town Nha Trang come with affordable prices. The whole package costs around VND500,000 ($21.87) and can be tried in one day.",https://i1-english.vnecdn.net/2022/03/19/mon-ngon-nha-trang-08-2132-164-7345-5924-1647681260.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=OyN5zH-8y5AVbjbctORpCg,https://e.vnexpress.net/news/food/explore-nha-trang-cuisine-for-20-4440546.html,Explore Nha Trang cuisine for $20
travel,"Every March, a village in the northern mountainous province of Son La dons a picturesque garb of white blooms, courtesy of docynia indica (son tra, Assam apple) trees.",https://i1-english.vnecdn.net/2022/03/15/003-1647235677-1647316050-1647316066.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=OjOa4PEcbPdqBRP7uX_SpQ,https://e.vnexpress.net/photo/places/northern-mountainous-village-gets-a-blooming-whitewash-4438507.html,Northern mountainous village gets a blooming whitewash
travel,"Crowds have returned to the night streets in the center of Hanoi, as beer shops and restaurants are allowed to open until midnight.",https://i1-english.vnecdn.net/2022/03/19/thumb1-1647669961-2979-1647670050.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=EiIeVlwm5hkZPEo_Q-Dx9g,https://e.vnexpress.net/news/places/nightlife-returns-to-hanoi-as-restrictions-end-4440857.html,Nightlife returns to Hanoi as restrictions end
travel,"It’s not autumn, but many trees lining streets in downtown Hanoi have begun changing colors and shedding their leaves, casting shades of yellow and red all over the place.",https://i1-english.vnecdn.net/2022/03/14/01-1647227996.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=FZQ4h_cO0I4F6ckoTqukAg,https://e.vnexpress.net/photo/places/hanoi-trees-take-on-autumn-hues-in-march-4438426.html,Hanoi trees take on autumn hues in March
travel,Several Vietnamese envoys say citizens of the countries they are stationed in are eager to return to Vietnam and products customized to specific tastes would facilitate their visits.,https://i1-english.vnecdn.net/2022/03/18/in1552226509155222659343181552-4870-2661-1647611275.png?w=900&h=0&q=100&dpr=1&fit=crop&s=fGErONqKQytSiPIr9kdnCg,https://e.vnexpress.net/news/travel/develop-custom-tourism-products-for-foreigners-envoys-4440681.html,Develop custom tourism products for foreigners: envoys
travel,"Da Nang City, a popular tourism hub, is scheduled to welcome two international commercial flights from Singapore and Thailand on March 27, its first in two years.",https://i1-english.vnecdn.net/2022/03/18/nhiet4694160016686016258850558-6991-2625-1647586667.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=ROxFGOAEi9ok-j9TDg59Sg,https://e.vnexpress.net/news/places/da-nang-to-welcome-first-intl-flights-post-covid-late-this-month-4440475.html,Da Nang to welcome first int'l flights post Covid late this month
travel,"Covid-19 forced Vietnam to close its borders from March 2020, which wreaked havoc on tourism revenues. But there have been high hopes as the country reopened from March 15.",https://i1-english.vnecdn.net/2022/03/18/Settop-EN-DLVN_1647576435.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=FuB2PqZKVyTAlgN9i6NKBg,https://e.vnexpress.net/infographics/travel/how-covid-19-derailed-vietnam-s-tourism-industry-4440392.html,How Covid-19 derailed Vietnam’s tourism industry
travel,"With several uncertainties regarding quarantine and Covid-19 testing rules resolved Wednesday, travel firms have lost no time in contacting customers and getting foreign tourists to visit Vietnam.",https://i1-english.vnecdn.net/2022/03/17/z2976521149490f5fac3d3dff29a83-1484-7479-1647505338.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=Nwc_6ZtTPin7TivpmhQE1Q,https://e.vnexpress.net/news/travel/quarantine-testing-issues-resolved-travel-firms-spring-into-action-4440055.html,"Quarantine, testing issues resolved, travel firms spring into action"
travel,Domestic carriers plan to expand international services later this month after the government fully reopened its border with relaxed tourism policies.,https://i1-english.vnecdn.net/2022/03/17/quyn657862191647426269-1647496-9342-6340-1647497914.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=GSlc8FQrjcANP7CgiKLBRg,https://e.vnexpress.net/news/travel/carriers-increase-int-l-flights-after-vietnam-reopens-tourism-4439975.html,Carriers increase int'l flights after Vietnam reopens tourism
travel,"As Vietnam resumed its pre-Covid immigration policies from March 15, here are 24 countries whose citizens enjoy visa exemption.",https://i1-english.vnecdn.net/2022/03/17/mien-visa-settop.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=W9ljmv5ZqikAcYRvdCkA_w,https://e.vnexpress.net/infographics/travel/countries-that-enjoy-vietnam-s-visa-exemption-4439907.html,Countries that enjoy Vietnam’s visa exemption
travel,"With many Vietnamese tourists interested in traveling abroad as countries lift Covid-19 testing and quarantine requirements, here's a review of available international flights to enable such travel plans.",https://i1-english.vnecdn.net/2022/03/16/hoa1239jpg16395756241639575647-6748-2621-1647394827.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=yP42kiaNp5K98EwcfqenBw,https://e.vnexpress.net/news/travel/make-your-plan-more-int-l-flights-ready-for-outbound-tours-4438908.html,Make your plan: More int'l flights ready for outbound tours
travel,Many tourism workers feel a sense of relief and revival as Vietnam opened international tourism Tuesday with relaxed entry rules after a long pandemic-induced hiatus.,https://i1-english.vnecdn.net/2022/03/16/buivien14831647401185-16474365-8512-1397-1647436656.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=r1BOfRfeHIVSPkVKy16Nwg,https://e.vnexpress.net/news/travel/long-wait-over-vietnam-tourism-workers-relieved-revived-4439542.html,"Long wait over, Vietnam tourism workers relieved, revived"
travel,Many foreign tourists said they are excited and ready to visit Vietnam as soon as possible as the country scrapped entry restrictions after inbound tourism reopening.,https://i1-english.vnecdn.net/2022/03/16/cg2a72926084157706560016335871-5778-8873-1647407850.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=5HZUATXLK4nkd0-fJ-J0pQ,https://e.vnexpress.net/news/travel/foreign-tourists-happy-as-vietnam-lifts-travel-restrictions-on-reopening-4439364.html,Foreign tourists happy as Vietnam lifts travel restrictions on reopening
